https://www.e-codices.ch/en/list/one/csg/0570	9th century :: notBefore 0800 :: notAfter 0899	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:1-22,1-6,7-22,25-197	carol:carol-csg-0570_001.jpg,carol-csg-0570_022.jpg,carol-csg-0570_002.jpg,carol-csg-0570_003.jpg,carol-csg-0570_004.jpg,carol-csg-0570_005.jpg,carol-csg-0570_006.jpg,carol-csg-0570_007.jpg,carol-csg-0570_008.jpg,carol-csg-0570_009.jpg,carol-csg-0570_010.jpg,carol-csg-0570_011.jpg,carol-csg-0570_012.jpg,carol-csg-0570_013.jpg,carol-csg-0570_014.jpg,carol-csg-0570_015.jpg,carol-csg-0570_016.jpg,carol-csg-0570_017.jpg,carol-csg-0570_018.jpg,carol-csg-0570_019.jpg
https://www.e-codices.ch/en/list/one/csg/0626	first third of the 9th century :: notBefore 0800 :: notAfter 0832	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:13-96,219-312	carol:carol-csg-0626_013.jpg,carol-csg-0626_096.jpg,carol-csg-0626_014.jpg,carol-csg-0626_015.jpg,carol-csg-0626_016.jpg,carol-csg-0626_017.jpg,carol-csg-0626_018.jpg,carol-csg-0626_019.jpg,carol-csg-0626_020.jpg,carol-csg-0626_021.jpg,carol-csg-0626_022.jpg,carol-csg-0626_023.jpg,carol-csg-0626_024.jpg,carol-csg-0626_025.jpg,carol-csg-0626_026.jpg,carol-csg-0626_027.jpg,carol-csg-0626_028.jpg,carol-csg-0626_029.jpg,carol-csg-0626_030.jpg,carol-csg-0626_031.jpg
https://www.e-codices.ch/en/list/one/csg/0636	11th century :: notBefore 1000 :: notAfter 1099	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:101-108,1-118,119-134,179-194	carol:carol-csg-0636_101.jpg,carol-csg-0636_108.jpg,carol-csg-0636_102.jpg,carol-csg-0636_103.jpg,carol-csg-0636_104.jpg,carol-csg-0636_105.jpg,carol-csg-0636_106.jpg,carol-csg-0636_107.jpg,carol-csg-0636_001.jpg,carol-csg-0636_118.jpg,carol-csg-0636_002.jpg,carol-csg-0636_003.jpg,carol-csg-0636_004.jpg,carol-csg-0636_005.jpg,carol-csg-0636_006.jpg,carol-csg-0636_007.jpg,carol-csg-0636_008.jpg,carol-csg-0636_009.jpg,carol-csg-0636_010.jpg,carol-csg-0636_011.jpg
https://www.e-codices.ch/en/list/one/csg/0912	5th century (lower script) / 8th century (upper script) :: notBefore 0400 :: notAfter 0799	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	cursiva:284	cursiva:cursiva-csg-0912_284.jpg
https://www.e-codices.ch/en/list/one/csg/0136	middle of the 9th century :: notBefore 0835 :: notAfter 0865	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0136_010.jpg,carol-csg-0136_011.jpg,carol-csg-0136_012.jpg,carol-csg-0136_013.jpg,carol-csg-0136_014.jpg,carol-csg-0136_015.jpg,carol-csg-0136_016.jpg,carol-csg-0136_017.jpg,carol-csg-0136_018.jpg,carol-csg-0136_019.jpg,carol-csg-0136_020.jpg,carol-csg-0136_021.jpg,carol-csg-0136_022.jpg,carol-csg-0136_023.jpg,carol-csg-0136_024.jpg,carol-csg-0136_025.jpg,carol-csg-0136_026.jpg,carol-csg-0136_027.jpg,carol-csg-0136_028.jpg,carol-csg-0136_029.jpg
https://www.e-codices.ch/en/list/one/csg/0263	first half of the 9th century :: notBefore 0800 :: notAfter 0849	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0263_010.jpg,carol-csg-0263_011.jpg,carol-csg-0263_012.jpg,carol-csg-0263_013.jpg,carol-csg-0263_014.jpg,carol-csg-0263_015.jpg,carol-csg-0263_016.jpg,carol-csg-0263_017.jpg,carol-csg-0263_018.jpg,carol-csg-0263_019.jpg,carol-csg-0263_020.jpg,carol-csg-0263_021.jpg,carol-csg-0263_022.jpg,carol-csg-0263_023.jpg,carol-csg-0263_024.jpg,carol-csg-0263_025.jpg,carol-csg-0263_026.jpg,carol-csg-0263_027.jpg,carol-csg-0263_028.jpg,carol-csg-0263_029.jpg
https://www.e-codices.ch/en/list/one/csg/0141	9th/10th century :: notBefore 0800 :: notAfter 0999	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0141_010.jpg,carol-csg-0141_011.jpg,carol-csg-0141_012.jpg,carol-csg-0141_013.jpg,carol-csg-0141_014.jpg,carol-csg-0141_015.jpg,carol-csg-0141_016.jpg,carol-csg-0141_017.jpg,carol-csg-0141_018.jpg,carol-csg-0141_019.jpg,carol-csg-0141_020.jpg,carol-csg-0141_021.jpg,carol-csg-0141_022.jpg,carol-csg-0141_023.jpg,carol-csg-0141_024.jpg,carol-csg-0141_025.jpg,carol-csg-0141_026.jpg,carol-csg-0141_027.jpg,carol-csg-0141_028.jpg,carol-csg-0141_029.jpg
https://www.e-codices.ch/en/list/one/csg/0430	third quarter of the 9th century :: notBefore 0850 :: notAfter 0874	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0430_010.jpg,carol-csg-0430_011.jpg,carol-csg-0430_012.jpg,carol-csg-0430_013.jpg,carol-csg-0430_014.jpg,carol-csg-0430_015.jpg,carol-csg-0430_016.jpg,carol-csg-0430_017.jpg,carol-csg-0430_018.jpg,carol-csg-0430_019.jpg,carol-csg-0430_020.jpg,carol-csg-0430_021.jpg,carol-csg-0430_022.jpg,carol-csg-0430_023.jpg,carol-csg-0430_024.jpg,carol-csg-0430_025.jpg,carol-csg-0430_026.jpg,carol-csg-0430_027.jpg,carol-csg-0430_028.jpg,carol-csg-0430_029.jpg
https://www.e-codices.ch/en/list/one/csg/0268	first half of the 9th century :: notBefore 0800 :: notAfter 0849	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0268_010.jpg,carol-csg-0268_011.jpg,carol-csg-0268_012.jpg,carol-csg-0268_013.jpg,carol-csg-0268_014.jpg,carol-csg-0268_015.jpg,carol-csg-0268_016.jpg,carol-csg-0268_017.jpg,carol-csg-0268_018.jpg,carol-csg-0268_019.jpg,carol-csg-0268_020.jpg,carol-csg-0268_021.jpg,carol-csg-0268_022.jpg,carol-csg-0268_023.jpg,carol-csg-0268_024.jpg,carol-csg-0268_025.jpg,carol-csg-0268_026.jpg,carol-csg-0268_027.jpg,carol-csg-0268_028.jpg,carol-csg-0268_029.jpg
https://www.e-codices.ch/en/list/one/csg/0117	second quarter of the 9th century :: notBefore 0825 :: notAfter 0849	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0117_010.jpg,carol-csg-0117_011.jpg,carol-csg-0117_012.jpg,carol-csg-0117_013.jpg,carol-csg-0117_014.jpg,carol-csg-0117_015.jpg,carol-csg-0117_016.jpg,carol-csg-0117_017.jpg,carol-csg-0117_018.jpg,carol-csg-0117_019.jpg,carol-csg-0117_020.jpg,carol-csg-0117_021.jpg,carol-csg-0117_022.jpg,carol-csg-0117_023.jpg,carol-csg-0117_024.jpg,carol-csg-0117_025.jpg,carol-csg-0117_026.jpg,carol-csg-0117_027.jpg,carol-csg-0117_028.jpg,carol-csg-0117_029.jpg
https://www.e-codices.ch/en/list/one/csg/0068	third quarter ofthe 9th century :: notBefore 0850 :: notAfter 0874	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0068_010.jpg,carol-csg-0068_011.jpg,carol-csg-0068_012.jpg,carol-csg-0068_013.jpg,carol-csg-0068_014.jpg,carol-csg-0068_015.jpg,carol-csg-0068_016.jpg,carol-csg-0068_017.jpg,carol-csg-0068_018.jpg,carol-csg-0068_019.jpg,carol-csg-0068_020.jpg,carol-csg-0068_021.jpg,carol-csg-0068_022.jpg,carol-csg-0068_023.jpg,carol-csg-0068_024.jpg,carol-csg-0068_025.jpg,carol-csg-0068_026.jpg,carol-csg-0068_027.jpg,carol-csg-0068_028.jpg,carol-csg-0068_029.jpg
https://www.e-codices.ch/en/list/one/csg/0552	around 800 :: notBefore 0785 :: notAfter 0815	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0552_010.jpg,carol-csg-0552_011.jpg,carol-csg-0552_012.jpg,carol-csg-0552_013.jpg,carol-csg-0552_014.jpg,carol-csg-0552_015.jpg,carol-csg-0552_016.jpg,carol-csg-0552_017.jpg,carol-csg-0552_018.jpg,carol-csg-0552_019.jpg,carol-csg-0552_020.jpg,carol-csg-0552_021.jpg,carol-csg-0552_022.jpg,carol-csg-0552_023.jpg,carol-csg-0552_024.jpg,carol-csg-0552_025.jpg,carol-csg-0552_026.jpg,carol-csg-0552_027.jpg,carol-csg-0552_028.jpg,carol-csg-0552_029.jpg
https://www.e-codices.ch/en/list/one/csg/0296	around 850 / second half of the 9th century :: notBefore 0845 :: notAfter 0899	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0296_010.jpg,carol-csg-0296_011.jpg,carol-csg-0296_012.jpg,carol-csg-0296_013.jpg,carol-csg-0296_014.jpg,carol-csg-0296_015.jpg,carol-csg-0296_016.jpg,carol-csg-0296_017.jpg,carol-csg-0296_018.jpg,carol-csg-0296_019.jpg,carol-csg-0296_020.jpg,carol-csg-0296_021.jpg,carol-csg-0296_022.jpg,carol-csg-0296_023.jpg,carol-csg-0296_024.jpg,carol-csg-0296_025.jpg,carol-csg-0296_026.jpg,carol-csg-0296_027.jpg,carol-csg-0296_028.jpg,carol-csg-0296_029.jpg
https://www.e-codices.ch/en/list/one/csg/0077	around 850-860 :: notBefore 0835 :: notAfter 0875	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0077_010.jpg,carol-csg-0077_011.jpg,carol-csg-0077_012.jpg,carol-csg-0077_013.jpg,carol-csg-0077_014.jpg,carol-csg-0077_015.jpg,carol-csg-0077_016.jpg,carol-csg-0077_017.jpg,carol-csg-0077_018.jpg,carol-csg-0077_019.jpg,carol-csg-0077_020.jpg,carol-csg-0077_021.jpg,carol-csg-0077_022.jpg,carol-csg-0077_023.jpg,carol-csg-0077_024.jpg,carol-csg-0077_025.jpg,carol-csg-0077_026.jpg,carol-csg-0077_027.jpg,carol-csg-0077_028.jpg,carol-csg-0077_029.jpg
https://www.e-codices.ch/en/list/one/csg/0118	second quarter of the 9th century :: notBefore 0825 :: notAfter 0849	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0118_010.jpg,carol-csg-0118_011.jpg,carol-csg-0118_012.jpg,carol-csg-0118_013.jpg,carol-csg-0118_014.jpg,carol-csg-0118_015.jpg,carol-csg-0118_016.jpg,carol-csg-0118_017.jpg,carol-csg-0118_018.jpg,carol-csg-0118_019.jpg,carol-csg-0118_020.jpg,carol-csg-0118_021.jpg,carol-csg-0118_022.jpg,carol-csg-0118_023.jpg,carol-csg-0118_024.jpg,carol-csg-0118_025.jpg,carol-csg-0118_026.jpg,carol-csg-0118_027.jpg,carol-csg-0118_028.jpg,carol-csg-0118_029.jpg
https://www.e-codices.ch/en/list/one/csg/0983	1464 :: notBefore 1464 :: notAfter 1464	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	bastarda:6	bastarda:bastarda-csg-0983_006.jpg
https://www.e-codices.ch/en/list/one/csg/0143	first third of the 9th century :: notBefore 0800 :: notAfter 0832	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0143_010.jpg,carol-csg-0143_011.jpg,carol-csg-0143_012.jpg,carol-csg-0143_013.jpg,carol-csg-0143_014.jpg,carol-csg-0143_015.jpg,carol-csg-0143_016.jpg,carol-csg-0143_017.jpg,carol-csg-0143_018.jpg,carol-csg-0143_019.jpg,carol-csg-0143_020.jpg,carol-csg-0143_021.jpg,carol-csg-0143_022.jpg,carol-csg-0143_023.jpg,carol-csg-0143_024.jpg,carol-csg-0143_025.jpg,carol-csg-0143_026.jpg,carol-csg-0143_027.jpg,carol-csg-0143_028.jpg,carol-csg-0143_029.jpg
https://www.e-codices.ch/en/list/one/csg/0573	9th/10th centuries :: notBefore 0800 :: notAfter 0999	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:2-172,173-293,294-407,466,476,398,408-466	carol:carol-csg-0573_002.jpg,carol-csg-0573_172.jpg,carol-csg-0573_003.jpg,carol-csg-0573_004.jpg,carol-csg-0573_005.jpg,carol-csg-0573_006.jpg,carol-csg-0573_007.jpg,carol-csg-0573_008.jpg,carol-csg-0573_009.jpg,carol-csg-0573_010.jpg,carol-csg-0573_011.jpg,carol-csg-0573_012.jpg,carol-csg-0573_013.jpg,carol-csg-0573_014.jpg,carol-csg-0573_015.jpg,carol-csg-0573_016.jpg,carol-csg-0573_017.jpg,carol-csg-0573_018.jpg,carol-csg-0573_019.jpg,carol-csg-0573_020.jpg
https://www.e-codices.ch/en/list/one/csg/0733	first quarter of the 9th century :: notBefore 0800 :: notAfter 0824	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0733_010.jpg,carol-csg-0733_011.jpg,carol-csg-0733_012.jpg,carol-csg-0733_013.jpg,carol-csg-0733_014.jpg,carol-csg-0733_015.jpg,carol-csg-0733_016.jpg,carol-csg-0733_017.jpg,carol-csg-0733_018.jpg,carol-csg-0733_019.jpg,carol-csg-0733_020.jpg,carol-csg-0733_021.jpg,carol-csg-0733_022.jpg,carol-csg-0733_023.jpg,carol-csg-0733_024.jpg,carol-csg-0733_025.jpg,carol-csg-0733_026.jpg,carol-csg-0733_027.jpg,carol-csg-0733_028.jpg,carol-csg-0733_029.jpg
https://www.e-codices.ch/en/list/one/csg/0442	around 1555 :: notBefore 1540 :: notAfter 1570	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	gotica:	gotica:gotica-csg-0442_010.jpg,gotica-csg-0442_011.jpg,gotica-csg-0442_012.jpg,gotica-csg-0442_013.jpg,gotica-csg-0442_014.jpg,gotica-csg-0442_015.jpg,gotica-csg-0442_016.jpg,gotica-csg-0442_017.jpg,gotica-csg-0442_018.jpg,gotica-csg-0442_019.jpg,gotica-csg-0442_020.jpg,gotica-csg-0442_021.jpg,gotica-csg-0442_022.jpg,gotica-csg-0442_023.jpg,gotica-csg-0442_024.jpg,gotica-csg-0442_025.jpg,gotica-csg-0442_026.jpg,gotica-csg-0442_027.jpg,gotica-csg-0442_028.jpg,gotica-csg-0442_029.jpg
https://www.e-codices.ch/en/list/one/csg/0127	around 800 :: notBefore 0785 :: notAfter 0815	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0127_010.jpg,carol-csg-0127_011.jpg,carol-csg-0127_012.jpg,carol-csg-0127_013.jpg,carol-csg-0127_014.jpg,carol-csg-0127_015.jpg,carol-csg-0127_016.jpg,carol-csg-0127_017.jpg,carol-csg-0127_018.jpg,carol-csg-0127_019.jpg,carol-csg-0127_020.jpg,carol-csg-0127_021.jpg,carol-csg-0127_022.jpg,carol-csg-0127_023.jpg,carol-csg-0127_024.jpg,carol-csg-0127_025.jpg,carol-csg-0127_026.jpg,carol-csg-0127_027.jpg,carol-csg-0127_028.jpg,carol-csg-0127_029.jpg
https://www.e-codices.ch/en/list/one/csg/0064	third quarter of the 9th century :: notBefore 0850 :: notAfter 0874	e-codices / St. Gallen, Stiftsbibliothek (cf. https://www.e-codices.ch/en/about/terms)	carol:	carol:carol-csg-0064_010.jpg,carol-csg-0064_011.jpg,carol-csg-0064_012.jpg,carol-csg-0064_013.jpg,carol-csg-0064_014.jpg,carol-csg-0064_015.jpg,carol-csg-0064_016.jpg,carol-csg-0064_017.jpg,carol-csg-0064_018.jpg,carol-csg-0064_019.jpg,carol-csg-0064_020.jpg,carol-csg-0064_021.jpg,carol-csg-0064_022.jpg,carol-csg-0064_023.jpg,carol-csg-0064_024.jpg,carol-csg-0064_025.jpg,carol-csg-0064_026.jpg,carol-csg-0064_027.jpg,carol-csg-0064_028.jpg,carol-csg-0064_029.jpg
https://www.e-codices.ch/en/list/one/daap/Passio	14th century :: notBefore 1300 :: notAfter 1390	e-codices / Dalpe, Archivio parrocchiale (cf. https://www.e-codices.ch/en/about/terms)	gotica:2r-6r,6r	gotica:gotica-daap-Passio_002r.jpg,gotica-daap-Passio_006r.jpg,gotica-daap-Passio_003v.jpg,gotica-daap-Passio_003r.jpg,gotica-daap-Passio_004v.jpg,gotica-daap-Passio_004r.jpg,gotica-daap-Passio_005v.jpg,gotica-daap-Passio_005r.jpg
https://www.e-codices.ch/en/list/one/dss/U0001	before 983 :: notBefore 0953 :: notAfter 0983	e-codices / Solothurn, Domschatz der St.-Ursen-Kathedrale (cf. https://www.e-codices.ch/en/about/terms)	carol:8r,10r	carol:carol-dss-U0001_008r.jpg,carol-dss-U0001_010r.jpg
https://www.e-codices.ch/en/list/one/dss/U0003	1438/39 :: notBefore 1438 :: notAfter 1439	e-codices / Solothurn, Domschatz der St.-Ursen-Kathedrale (cf. https://www.e-codices.ch/en/about/terms)	textualis:104r-110r	textualis:textualis-dss-U0003_104r.jpg,textualis-dss-U0003_110r.jpg,textualis-dss-U0003_105v.jpg,textualis-dss-U0003_105r.jpg,textualis-dss-U0003_106v.jpg,textualis-dss-U0003_106r.jpg,textualis-dss-U0003_107v.jpg,textualis-dss-U0003_107r.jpg,textualis-dss-U0003_108v.jpg,textualis-dss-U0003_108r.jpg,textualis-dss-U0003_109v.jpg,textualis-dss-U0003_109r.jpg
https://www.e-codices.ch/en/list/one/dss/U0002	12th century :: notBefore 1100 :: notAfter 1199	e-codices / Solothurn, Domschatz der St.-Ursen-Kathedrale (cf. https://www.e-codices.ch/en/about/terms)	spaetcar:	spaetcar:spaetcar-dss-U0002_010v.jpg,spaetcar-dss-U0002_010r.jpg,spaetcar-dss-U0002_011v.jpg,spaetcar-dss-U0002_011r.jpg,spaetcar-dss-U0002_012v.jpg,spaetcar-dss-U0002_012r.jpg,spaetcar-dss-U0002_013v.jpg,spaetcar-dss-U0002_013r.jpg,spaetcar-dss-U0002_014v.jpg,spaetcar-dss-U0002_014r.jpg,spaetcar-dss-U0002_015v.jpg,spaetcar-dss-U0002_015r.jpg,spaetcar-dss-U0002_016v.jpg,spaetcar-dss-U0002_016r.jpg,spaetcar-dss-U0002_017v.jpg,spaetcar-dss-U0002_017r.jpg,spaetcar-dss-U0002_018v.jpg,spaetcar-dss-U0002_018r.jpg,spaetcar-dss-U0002_019v.jpg,spaetcar-dss-U0002_019r.jpg
https://www.e-codices.ch/en/list/one/ebs/0020	last third of the 13th century :: notBefore 1266 :: notAfter 1299	e-codices / Schlatt, Eisenbibliothek (cf. https://www.e-codices.ch/en/about/terms)	textualis:	textualis:textualis-ebs-0020_010v.jpg,textualis-ebs-0020_010r.jpg,textualis-ebs-0020_011v.jpg,textualis-ebs-0020_011r.jpg,textualis-ebs-0020_012v.jpg,textualis-ebs-0020_012r.jpg,textualis-ebs-0020_013v.jpg,textualis-ebs-0020_013r.jpg,textualis-ebs-0020_014v.jpg,textualis-ebs-0020_014r.jpg,textualis-ebs-0020_015v.jpg,textualis-ebs-0020_015r.jpg,textualis-ebs-0020_016v.jpg,textualis-ebs-0020_016r.jpg,textualis-ebs-0020_017v.jpg,textualis-ebs-0020_017r.jpg,textualis-ebs-0020_018v.jpg,textualis-ebs-0020_018r.jpg,textualis-ebs-0020_019v.jpg,textualis-ebs-0020_019r.jpg
https://www.e-codices.ch/en/list/one/fcc/0028	around 1400 :: notBefore 1385 :: notAfter 1415	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	bastarda:159r	bastarda:bastarda-fcc-0028_159r.jpg
https://www.e-codices.ch/en/list/one/fcc/0002	late 13th or early 14th century :: notBefore 1270 :: notAfter 1330	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	textura:	textura:textura-fcc-0002_010v.jpg,textura-fcc-0002_010r.jpg,textura-fcc-0002_011v.jpg,textura-fcc-0002_011r.jpg,textura-fcc-0002_012v.jpg,textura-fcc-0002_012r.jpg,textura-fcc-0002_013v.jpg,textura-fcc-0002_013r.jpg,textura-fcc-0002_014v.jpg,textura-fcc-0002_014r.jpg,textura-fcc-0002_015v.jpg,textura-fcc-0002_015r.jpg,textura-fcc-0002_016v.jpg,textura-fcc-0002_016r.jpg,textura-fcc-0002_017v.jpg,textura-fcc-0002_017r.jpg,textura-fcc-0002_018v.jpg,textura-fcc-0002_018r.jpg,textura-fcc-0002_019v.jpg,textura-fcc-0002_019r.jpg
https://www.e-codices.ch/en/list/one/fcc/0026	between 1370 and 1410 :: notBefore 1355 :: notAfter 1425	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	bastarda:34r-69v,70r-79v,143r-154v,165r-172v,172v-190r,179r-190r,155r-164v,164v,190v	bastarda:bastarda-fcc-0026_034r.jpg,bastarda-fcc-0026_069v.jpg,bastarda-fcc-0026_035v.jpg,bastarda-fcc-0026_035r.jpg,bastarda-fcc-0026_036v.jpg,bastarda-fcc-0026_036r.jpg,bastarda-fcc-0026_037v.jpg,bastarda-fcc-0026_037r.jpg,bastarda-fcc-0026_038v.jpg,bastarda-fcc-0026_038r.jpg,bastarda-fcc-0026_039v.jpg,bastarda-fcc-0026_039r.jpg,bastarda-fcc-0026_040v.jpg,bastarda-fcc-0026_040r.jpg,bastarda-fcc-0026_041v.jpg,bastarda-fcc-0026_041r.jpg,bastarda-fcc-0026_042v.jpg,bastarda-fcc-0026_042r.jpg,bastarda-fcc-0026_043v.jpg,bastarda-fcc-0026_043r.jpg
https://www.e-codices.ch/en/list/one/fcc/0006	1488 :: notBefore 1488 :: notAfter 1488	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	textura:214v	textura:textura-fcc-0006_214v.jpg
https://www.e-codices.ch/en/list/one/fcc/0009	around 1300 :: notBefore 1285 :: notAfter 1315	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	gotica:	gotica:gotica-fcc-0009_010v.jpg,gotica-fcc-0009_010r.jpg,gotica-fcc-0009_011v.jpg,gotica-fcc-0009_011r.jpg,gotica-fcc-0009_012v.jpg,gotica-fcc-0009_012r.jpg,gotica-fcc-0009_013v.jpg,gotica-fcc-0009_013r.jpg,gotica-fcc-0009_014v.jpg,gotica-fcc-0009_014r.jpg,gotica-fcc-0009_015v.jpg,gotica-fcc-0009_015r.jpg,gotica-fcc-0009_016v.jpg,gotica-fcc-0009_016r.jpg,gotica-fcc-0009_017v.jpg,gotica-fcc-0009_017r.jpg,gotica-fcc-0009_018v.jpg,gotica-fcc-0009_018r.jpg,gotica-fcc-0009_019v.jpg,gotica-fcc-0009_019r.jpg
https://www.e-codices.ch/en/list/one/fcc/0117-1	text around 1300 / Tabulae 1403 :: notBefore 1285 :: notAfter 1403	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	textura:;bastarda:266r	textura:;bastarda:bastarda-fcc-0117-1_266r.jpg
https://www.e-codices.ch/en/list/one/fcc/0060	before 1419 :: notBefore 1404 :: notAfter 1419	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	textura:262v-263r;bastarda:1r-71v,73r-93v,93v-100v,71v,165r	textura:textura-fcc-0060_262v.jpg,textura-fcc-0060_263r.jpg;bastarda:bastarda-fcc-0060_001r.jpg,bastarda-fcc-0060_071v.jpg,bastarda-fcc-0060_002v.jpg,bastarda-fcc-0060_002r.jpg,bastarda-fcc-0060_003v.jpg,bastarda-fcc-0060_003r.jpg,bastarda-fcc-0060_004v.jpg,bastarda-fcc-0060_004r.jpg,bastarda-fcc-0060_005v.jpg,bastarda-fcc-0060_005r.jpg,bastarda-fcc-0060_006v.jpg,bastarda-fcc-0060_006r.jpg,bastarda-fcc-0060_007v.jpg,bastarda-fcc-0060_007r.jpg,bastarda-fcc-0060_008v.jpg,bastarda-fcc-0060_008r.jpg,bastarda-fcc-0060_009v.jpg,bastarda-fcc-0060_009r.jpg,bastarda-fcc-0060_010v.jpg,bastarda-fcc-0060_010r.jpg
https://www.e-codices.ch/en/list/one/fcc/0020	1380\xe2\x80\x931389 :: notBefore 1380 :: notAfter 1389	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	cursiva:	cursiva:cursiva-fcc-0020_010v.jpg,cursiva-fcc-0020_010r.jpg,cursiva-fcc-0020_011v.jpg,cursiva-fcc-0020_011r.jpg,cursiva-fcc-0020_012v.jpg,cursiva-fcc-0020_012r.jpg,cursiva-fcc-0020_013v.jpg,cursiva-fcc-0020_013r.jpg,cursiva-fcc-0020_014v.jpg,cursiva-fcc-0020_014r.jpg,cursiva-fcc-0020_015v.jpg,cursiva-fcc-0020_015r.jpg,cursiva-fcc-0020_016v.jpg,cursiva-fcc-0020_016r.jpg,cursiva-fcc-0020_017v.jpg,cursiva-fcc-0020_017r.jpg,cursiva-fcc-0020_018v.jpg,cursiva-fcc-0020_018r.jpg,cursiva-fcc-0020_019v.jpg,cursiva-fcc-0020_019r.jpg
https://www.e-codices.ch/en/list/one/fcc/0062	around 1406 :: notBefore 1391 :: notAfter 1421	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	bastarda:V6,V7,27r-30v,30v-34r	bastarda:bastarda-fcc-0062_027r.jpg,bastarda-fcc-0062_030v.jpg,bastarda-fcc-0062_028v.jpg,bastarda-fcc-0062_028r.jpg,bastarda-fcc-0062_029v.jpg,bastarda-fcc-0062_029r.jpg,bastarda-fcc-0062_034r.jpg,bastarda-fcc-0062_031r.jpg,bastarda-fcc-0062_032v.jpg,bastarda-fcc-0062_032r.jpg,bastarda-fcc-0062_033v.jpg,bastarda-fcc-0062_033r.jpg
https://www.e-codices.ch/en/list/one/fcc/0025	1455 :: notBefore 1455 :: notAfter 1455	e-codices / Fribourg/Freiburg, Couvent des Cordeliers/Franziskanerkloster (cf. https://www.e-codices.ch/en/about/terms)	cursiva:93r,172v,170r	cursiva:cursiva-fcc-0025_093r.jpg,cursiva-fcc-0025_172v.jpg,cursiva-fcc-0025_170r.jpg
